country,currentRank,previousRank,peakRank,peakDate,appearancesOnChart,consecutiveAppearancesOnChart,rankingMetricValue,rankingMetricType,entryStatus,entryRank,entryDate,trackName,trackUri,displayImageUri,artistName,artistSpotifyUri,Streams,releaseDate
GLOBAL,1,1,1,2018-12-27,41,8,38691349,STREAMS,NO_CHANGE,11,2016-12-29,All I Want for Christmas Is You,spotify:track:0bYg9bo50gSsH3LtXe2SQn,https://i.scdn.co/image/ab67616d00001e024246e3158421f5abb75abc4f,Mariah Carey,spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ,38691349,1994-10-28
GLOBAL,2,2,2,2018-12-27,35,7,33973886,STREAMS,NO_CHANGE,21,2016-12-29,Last Christmas,spotify:track:2FRnf9qhLbvw8fu4IBXx78,https://i.scdn.co/image/ab67616d00001e02f2d2adaa21ad616df6241e7d,Wham!,spotify:artist:5lpH0xAS4fVfLkACg9DAuM,33973886,1984-11-29
GLOBAL,3,4,1,2021-08-05,25,25,30617364,STREAMS,MOVED_UP,3,2021-07-15,STAY (with Justin Bieber),spotify:track:5PjdY0CKGZdEuoNab3yDmX,https://i.scdn.co/image/ab67616d00001e02b4d59e6fa7e5e7cbc57ac33a,"The Kid LAROI, Justin Bieber","spotify:artist:2tIP7SsRs7vjIcLrU85W8J, spotify:artist:1uNFoZAHBGtllmzznpCI3s",30617364,2021-07-27
GLOBAL,4,3,1,2021-12-16,7,7,30568173,STREAMS,MOVED_DOWN,97,2021-11-18,abcdefu,spotify:track:4fouWK6XVHhzl78KzQ1UjL,https://i.scdn.co/image/ab67616d00001e022842f743ebd32235bceb43d3,GAYLE,spotify:artist:2VSHKHBTiXWplO8lxcnUC9,30568173,2021-08-13
GLOBAL,5,5,5,2020-12-24,30,6,27687876,STREAMS,NO_CHANGE,66,2016-12-29,Rockin' Around The Christmas Tree,spotify:track:2EjXfH91m7f8HiJN1yQg97,https://i.scdn.co/image/ab67616d00001e027845f74d6db14b400fa61cd3,Brenda Lee,spotify:artist:4cPHsZM98sKzmV26wlwD2W,27687876,1964-10-19
GLOBAL,6,7,6,2021-12-30,29,6,27275884,STREAMS,MOVED_UP,51,2016-12-29,Jingle Bell Rock,spotify:track:7vQbuQcyTflfCIOu3Uzzya,https://i.scdn.co/image/ab67616d00001e02fd56f3c7a294f5cfe51c7b17,Bobby Helms,spotify:artist:38EmEgXkgK51MT2tPY0EoC,27275884,1957-12-02
GLOBAL,7,6,1,2021-10-21,11,11,26975375,STREAMS,MOVED_DOWN,1,2021-10-21,Easy On Me,spotify:track:46IZ0fSY2mpAiktS3KOqds,https://i.scdn.co/image/ab67616d00001e02c6b577e4c4a6d326354a89f7,Adele,spotify:artist:4dpARuHxo51G3z768sgnrY,26975375,2021-11-19
GLOBAL,8,8,6,2020-12-24,30,6,25811527,STREAMS,NO_CHANGE,41,2016-12-29,It's Beginning to Look a Lot like Christmas,spotify:track:0lLdorYw7lVrJydTINhWdI,https://i.scdn.co/image/ab67616d00001e022ead7786631d8dd3b59be4f0,Michael Bublé,spotify:artist:1GxkXlMwML1oSg5eLPiAz3,25811527,2011-10-24
GLOBAL,9,9,2,2021-08-19,23,23,25461351,STREAMS,NO_CHANGE,5,2021-07-29,INDUSTRY BABY (feat. Jack Harlow),spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,https://i.scdn.co/image/ab67616d00001e02be82673b5f79d9658ec0a9fd,"Lil Nas X, Jack Harlow","spotify:artist:7jVv8c5Fj3E9VhNjxT4snq, spotify:artist:2LIk90788K0zvyj2JJVwkJ",25461351,2021-09-17
GLOBAL,10,11,3,2021-10-07,53,53,25017314,STREAMS,MOVED_UP,168,2020-12-31,Heat Waves,spotify:track:02MWAaffLxlfxAUY7c5dvx,https://i.scdn.co/image/ab67616d00001e02712701c5e263efc8726b1464,Glass Animals,spotify:artist:4yvcSjfu4PC0CYQyLy4wSq,25017314,2020-08-07
