country,currentRank,previousRank,peakRank,peakDate,appearancesOnChart,consecutiveAppearancesOnChart,rankingMetricValue,rankingMetricType,entryStatus,entryRank,entryDate,trackName,trackUri,displayImageUri,artistName,artistSpotifyUri,Streams,releaseDate
GLOBAL,1,-1,1,2022-10-27,1,1,82935273,STREAMS,NEW_ENTRY,1,2022-10-27,Anti-Hero,spotify:track:0V3wPSX9ygBnCm8psDIegu,https://i.scdn.co/image/ab67616d00001e02bb54dde68cd23e2a268ae0f5,Taylor Swift,spotify:artist:06HL4z0CvFAxyc27GXpf02,82935273,2022-10-21
GLOBAL,2,-1,2,2022-10-27,1,1,60944332,STREAMS,NEW_ENTRY,2,2022-10-27,Lavender Haze,spotify:track:5jQI2r1RdgtuT8S3iG8zFC,https://i.scdn.co/image/ab67616d00001e02bb54dde68cd23e2a268ae0f5,Taylor Swift,spotify:artist:06HL4z0CvFAxyc27GXpf02,60944332,2022-10-21
GLOBAL,3,-1,3,2022-10-27,1,1,57484297,STREAMS,NEW_ENTRY,3,2022-10-27,Snow On The Beach (feat. Lana Del Rey),spotify:track:1wtOxkiel43cVs0Yux5Q4h,https://i.scdn.co/image/ab67616d00001e02bb54dde68cd23e2a268ae0f5,"Taylor Swift, Lana Del Rey","spotify:artist:06HL4z0CvFAxyc27GXpf02, spotify:artist:00FQb4jTyendYWaN8pK0wa",57484297,2022-10-21
GLOBAL,4,-1,4,2022-10-27,1,1,54035803,STREAMS,NEW_ENTRY,4,2022-10-27,Midnight Rain,spotify:track:3rWDp9tBPQR9z6U5YyRSK4,https://i.scdn.co/image/ab67616d00001e02bb54dde68cd23e2a268ae0f5,Taylor Swift,spotify:artist:06HL4z0CvFAxyc27GXpf02,54035803,2022-10-21
GLOBAL,5,-1,5,2022-10-27,1,1,53657547,STREAMS,NEW_ENTRY,5,2022-10-27,Maroon,spotify:track:3eX0NZfLtGzoLUxPNvRfqm,https://i.scdn.co/image/ab67616d00001e02bb54dde68cd23e2a268ae0f5,Taylor Swift,spotify:artist:06HL4z0CvFAxyc27GXpf02,53657547,2022-10-21
GLOBAL,6,-1,6,2022-10-27,1,1,50484259,STREAMS,NEW_ENTRY,6,2022-10-27,"You're On Your Own, Kid",spotify:track:4D7BCuvgdJlYvlX5WlN54t,https://i.scdn.co/image/ab67616d00001e02bb54dde68cd23e2a268ae0f5,Taylor Swift,spotify:artist:06HL4z0CvFAxyc27GXpf02,50484259,2022-10-21
GLOBAL,7,1,1,2022-09-29,5,5,50366139,STREAMS,MOVED_DOWN,1,2022-09-29,Unholy (feat. Kim Petras),spotify:track:3nqQXoyQOWXiESFLlDF1hG,https://i.scdn.co/image/ab67616d00001e02a935e4689f15953311772cc4,"Sam Smith, Kim Petras","spotify:artist:2wY79sveU1sp5g7SokKOiI, spotify:artist:3Xt3RrJMFv5SZkCfUE8C1J",50366139,2022-09-22
GLOBAL,8,-1,8,2022-10-27,1,1,46788921,STREAMS,NEW_ENTRY,8,2022-10-27,Karma,spotify:track:7KokYm8cMIXCsGVmUvKtqf,https://i.scdn.co/image/ab67616d00001e02bb54dde68cd23e2a268ae0f5,Taylor Swift,spotify:artist:06HL4z0CvFAxyc27GXpf02,46788921,2022-10-21
GLOBAL,9,-1,9,2022-10-27,1,1,46504014,STREAMS,NEW_ENTRY,9,2022-10-27,Vigilante Shit,spotify:track:1xwAWUI6Dj0WGC3KiUPN0O,https://i.scdn.co/image/ab67616d00001e02bb54dde68cd23e2a268ae0f5,Taylor Swift,spotify:artist:06HL4z0CvFAxyc27GXpf02,46504014,2022-10-21
GLOBAL,10,-1,10,2022-10-27,1,1,45085239,STREAMS,NEW_ENTRY,10,2022-10-27,Question...?,spotify:track:0heeNYlwOGuUSe7TgUD27B,https://i.scdn.co/image/ab67616d00001e02bb54dde68cd23e2a268ae0f5,Taylor Swift,spotify:artist:06HL4z0CvFAxyc27GXpf02,45085239,2022-10-21
GLOBAL,11,-1,11,2022-10-27,1,1,43602597,STREAMS,NEW_ENTRY,11,2022-10-27,Bejeweled,spotify:track:3qoftcUZaUOncvIYjFSPdE,https://i.scdn.co/image/ab67616d00001e02bb54dde68cd23e2a268ae0f5,Taylor Swift,spotify:artist:06HL4z0CvFAxyc27GXpf02,43602597,2022-10-21
GLOBAL,12,-1,12,2022-10-27,1,1,37471646,STREAMS,NEW_ENTRY,12,2022-10-27,Labyrinth,spotify:track:0A1JLUlkZkp2EFrosoNQi0,https://i.scdn.co/image/ab67616d00001e02bb54dde68cd23e2a268ae0f5,Taylor Swift,spotify:artist:06HL4z0CvFAxyc27GXpf02,37471646,2022-10-21
GLOBAL,13,-1,13,2022-10-27,1,1,36843537,STREAMS,NEW_ENTRY,13,2022-10-27,Mastermind,spotify:track:7FmYn9e7KHMXcxqGSj9LjH,https://i.scdn.co/image/ab67616d00001e02bb54dde68cd23e2a268ae0f5,Taylor Swift,spotify:artist:06HL4z0CvFAxyc27GXpf02,36843537,2022-10-21
GLOBAL,14,-1,14,2022-10-27,1,1,35679681,STREAMS,NEW_ENTRY,14,2022-10-27,Sweet Nothing,spotify:track:0wavGRldH0AWyu2zvTz8zb,https://i.scdn.co/image/ab67616d00001e02bb54dde68cd23e2a268ae0f5,Taylor Swift,spotify:artist:06HL4z0CvFAxyc27GXpf02,35679681,2022-10-21
