country,currentRank,previousRank,peakRank,peakDate,appearancesOnChart,consecutiveAppearancesOnChart,rankingMetricValue,rankingMetricType,entryStatus,entryRank,entryDate,trackName,trackUri,displayImageUri,artistName,artistSpotifyUri,Streams,releaseDate
GLOBAL,1,1,1,2019-06-27,10,10,46917158,STREAMS,NO_CHANGE,1,2019-06-27,Señorita,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,https://i.scdn.co/image/ab67616d00001e02c820f033bd82bef4355d1563,"Shawn Mendes, Camila Cabello","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr, spotify:artist:4nDoRrQiYLoBzwC5BhVJzF",46917158,2019-06-19
GLOBAL,2,13,2,2019-08-29,2,2,29990567,STREAMS,MOVED_UP,13,2019-08-22,Lover,spotify:track:1dGr1c8CrMLDpV6mPbImSI,https://i.scdn.co/image/ab67616d00001e02e787cffec20aa2a396a61647,Taylor Swift,spotify:artist:06HL4z0CvFAxyc27GXpf02,29990567,2019-08-23
GLOBAL,3,2,2,2019-08-01,6,6,29346900,STREAMS,MOVED_DOWN,8,2019-07-25,China,spotify:track:2ksOAxtIxY8yElEWw8RhgK,https://i.scdn.co/image/ab67616d00001e025fa6dc9fc261344044c301a9,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","spotify:artist:2R21vXR83lH98kGeO99Y66, spotify:artist:4VMYDCV2IEDYJArk749S6m, spotify:artist:790FomKkXshlbRYZFtlgla, spotify:artist:1vyhD5VmyZ7KMfW5gqLgo5, spotify:artist:1i8SpTcr7yvPOmcqrbnVXY",29346900,2019-07-19
GLOBAL,4,3,3,2019-08-15,13,13,25273589,STREAMS,MOVED_DOWN,147,2019-06-06,Ransom,spotify:track:1kBbgxAUc4HQv7cgIayIDH,https://i.scdn.co/image/ab67616d00001e02bd69bbde4aeee723d6d08058,Lil Tecca,spotify:artist:4Ga1P7PMIsmqEZqhYZQgDo,25273589,2019-08-30
GLOBAL,5,4,2,2019-07-11,8,8,24022111,STREAMS,MOVED_DOWN,2,2019-07-11,Goodbyes (feat. Young Thug),spotify:track:6vBdBCoOhKHiYDDOcorfNo,https://i.scdn.co/image/ab67616d00001e029478c87599550dd73bfa7e02,"Post Malone, Young Thug","spotify:artist:246dkjvS1zLTtiykXe5h60, spotify:artist:50co4Is1HCEo8bhOyUWKpn",24022111,2019-09-06
GLOBAL,6,5,3,2019-07-18,9,9,23189627,STREAMS,MOVED_DOWN,4,2019-07-04,Beautiful People (feat. Khalid),spotify:track:70eFcWOvlMObDhURTqT4Fv,https://i.scdn.co/image/ab67616d00001e0273304ce0653c7758dd94b259,"Ed Sheeran, Khalid","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V, spotify:artist:6LuN9FCkKOj5PcnpouEgny",23189627,2019-07-12
GLOBAL,7,-1,7,2019-08-29,1,1,22211263,STREAMS,NEW_ENTRY,7,2019-08-29,The Man,spotify:track:3RauEVgRgj1IuWdJ9fDs70,https://i.scdn.co/image/ab67616d00001e02e787cffec20aa2a396a61647,Taylor Swift,spotify:artist:06HL4z0CvFAxyc27GXpf02,22211263,2019-08-23
GLOBAL,8,9,1,2019-04-04,22,22,22193460,STREAMS,MOVED_UP,1,2019-04-04,bad guy,spotify:track:2Fxmhks0bxGSBdJ92vM42m,https://i.scdn.co/image/ab67616d00001e0250a3147b4edd7701a876c6ce,Billie Eilish,spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH,22193460,2019-03-29
GLOBAL,9,6,1,2019-05-16,16,16,21294584,STREAMS,MOVED_DOWN,1,2019-05-16,I Don't Care (with Justin Bieber),spotify:track:0hVXuCcriWRGvwMV1r5Yn9,https://i.scdn.co/image/ab67616d00001e0273304ce0653c7758dd94b259,"Ed Sheeran & Justin Bieber, Justin Bieber","spotify:artist:1WsYCXdezMjn0KoIrLvMmC, spotify:artist:1uNFoZAHBGtllmzznpCI3s",21294584,2019-07-12
GLOBAL,10,7,7,2019-08-22,6,6,20617185,STREAMS,MOVED_DOWN,9,2019-07-25,How Do You Sleep?,spotify:track:6b2RcmUt1g9N9mQ3CbjX2Y,https://i.scdn.co/image/ab67616d00001e0276bc1c851462191faec76bf8,Sam Smith,spotify:artist:2wY79sveU1sp5g7SokKOiI,20617185,2019-07-19
