country,currentRank,previousRank,peakRank,peakDate,appearancesOnChart,consecutiveAppearancesOnChart,rankingMetricValue,rankingMetricType,entryStatus,entryRank,entryDate,trackName,trackUri,displayImageUri,artistName,artistSpotifyUri,Streams,releaseDate
GLOBAL,1,1,1,2019-01-24,4,4,63197614,STREAMS,NO_CHANGE,1,2019-01-24,7 rings,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,https://i.scdn.co/image/ab67616d00001e0256ac7b86e090f307e218e9c8,Ariana Grande,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,63197614,2019-02-08
GLOBAL,2,-1,2,2019-02-14,1,1,54707620,STREAMS,NEW_ENTRY,2,2019-02-14,"break up with your girlfriend, i'm bored",spotify:track:4kV4N9D1iKVxx1KLvtTpjS,https://i.scdn.co/image/ab67616d00001e0256ac7b86e090f307e218e9c8,Ariana Grande,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,54707620,2019-02-08
GLOBAL,3,10,1,2018-11-08,15,15,34324311,STREAMS,MOVED_UP,1,2018-11-08,"thank u, next",spotify:track:3e9HZxeyfWwjeyPAMmWSSQ,https://i.scdn.co/image/ab67616d00001e0256ac7b86e090f307e218e9c8,Ariana Grande,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,34324311,2019-02-08
GLOBAL,4,2,2,2019-02-07,3,3,29072008,STREAMS,MOVED_DOWN,110,2019-01-31,bury a friend,spotify:track:4NzMOnvSJVNKF7nw5NkXIP,https://i.scdn.co/image/ab67616d00001e0250a3147b4edd7701a876c6ce,Billie Eilish,spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH,29072008,2019-03-29
GLOBAL,5,-1,5,2019-02-14,1,1,28788883,STREAMS,NEW_ENTRY,5,2019-02-14,needy,spotify:track:1TEL6MlSSVLSdhOSddidlJ,https://i.scdn.co/image/ab67616d00001e0256ac7b86e090f307e218e9c8,Ariana Grande,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,28788883,2019-02-08
GLOBAL,6,3,2,2019-01-17,8,8,28643932,STREAMS,MOVED_DOWN,25,2018-12-27,Wow.,spotify:track:6MWtB6iiXyIwun0YzU6DFP,https://i.scdn.co/image/ab67616d00001e029478c87599550dd73bfa7e02,Post Malone,spotify:artist:246dkjvS1zLTtiykXe5h60,28643932,2019-09-06
GLOBAL,7,-1,7,2019-02-14,1,1,28597101,STREAMS,NEW_ENTRY,7,2019-02-14,NASA,spotify:track:4SPu0Ql902hTVXkBoNIYtq,https://i.scdn.co/image/ab67616d00001e0279826f235cf8bc00256db3a6,Ariana Grande,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,28597101,2018-02-07
GLOBAL,8,-1,8,2019-02-14,1,1,27700350,STREAMS,NEW_ENTRY,8,2019-02-14,bloodline,spotify:track:2hloaUoRonYssMuqLCBLTX,https://i.scdn.co/image/ab67616d00001e0256ac7b86e090f307e218e9c8,Ariana Grande,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,27700350,2019-02-08
GLOBAL,9,-1,9,2019-02-14,1,1,27215147,STREAMS,NEW_ENTRY,9,2019-02-14,bad idea,spotify:track:7EQpvVujgytLVY8vKiDHAg,https://i.scdn.co/image/ab67616d00001e0279826f235cf8bc00256db3a6,Ariana Grande,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,27215147,2018-02-07
GLOBAL,10,4,1,2019-01-10,17,17,26500887,STREAMS,MOVED_DOWN,5,2018-10-25,Sunflower - Spider-Man: Into the Spider-Verse,spotify:track:3KkXRkHbMCARz0aVfEt68P,https://i.scdn.co/image/ab67616d00001e02e2e352d89826aef6dbd5ff8f,"Post Malone, Swae Lee","spotify:artist:246dkjvS1zLTtiykXe5h60, spotify:artist:1zNqQNIdeOUZHb8zbZRFMX",26500887,2018-12-14
GLOBAL,11,-1,11,2019-02-14,1,1,23966386,STREAMS,NEW_ENTRY,11,2019-02-14,fake smile,spotify:track:3wFLWP0FcIqHK1wb1CPthQ,https://i.scdn.co/image/ab67616d00001e0256ac7b86e090f307e218e9c8,Ariana Grande,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,23966386,2019-02-08
GLOBAL,12,7,2,2018-10-11,26,26,23653575,STREAMS,MOVED_DOWN,32,2018-08-23,Happier,spotify:track:2dpaYNEQHiRxtZbfNsse99,https://i.scdn.co/image/ab67616d00001e02dd0a40eecd4b13e4c59988da,"Marshmello, Bastille","spotify:artist:64KEffDW9EtZ1y2vBYgq8T, spotify:artist:7EQ0qTo7fWT7DPxmxtSYEc",23653575,2018-08-17
GLOBAL,13,6,4,2018-11-22,19,19,23127862,STREAMS,MOVED_DOWN,11,2018-10-11,Without Me,spotify:track:5p7ujcrUXASCNwRaWNHR1C,https://i.scdn.co/image/ab67616d00001e02c42acc1b86597285c2c79559,Halsey,spotify:artist:26VFTg2z8YR0cCuwLzESi2,23127862,2018-10-04
GLOBAL,14,-1,14,2019-02-14,1,1,22322574,STREAMS,NEW_ENTRY,14,2019-02-14,ghostin,spotify:track:4lD7gHKF1e8Y9stQuVezZB,https://i.scdn.co/image/ab67616d00001e0279826f235cf8bc00256db3a6,Ariana Grande,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,22322574,2018-02-07
GLOBAL,15,101,8,2018-12-20,9,9,22191327,STREAMS,MOVED_UP,8,2018-12-20,imagine,spotify:track:39LmTF9RgyakzSYX8txrow,https://i.scdn.co/image/ab67616d00001e0256ac7b86e090f307e218e9c8,Ariana Grande,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,22191327,2019-02-08
GLOBAL,16,9,7,2019-01-24,5,5,21516324,STREAMS,MOVED_DOWN,8,2019-01-17,Dancing With A Stranger (with Normani),spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki,https://i.scdn.co/image/ab67616d00001e023b52eca47232bedfbb5e9443,"Sam Smith, Normani","spotify:artist:2wY79sveU1sp5g7SokKOiI, spotify:artist:2cWZOOzeOm4WmBJRnD5R7I",21516324,2019-01-11
GLOBAL,17,11,6,2019-01-10,20,20,20716933,STREAMS,MOVED_DOWN,115,2018-10-04,Sweet but Psycho,spotify:track:25sgk305KZfyuqVBQIahim,https://i.scdn.co/image/ab67616d00001e029a95e89d24214b94de36ccf7,Ava Max,spotify:artist:4npEfmQ6YuiwW1GpUmaq3F,20716933,2020-09-18
GLOBAL,18,8,5,2019-01-17,14,14,20613043,STREAMS,MOVED_DOWN,168,2018-11-15,Calma - Remix,spotify:track:5iwz1NiezX7WWjnCgY5TH4,https://i.scdn.co/image/ab67616d00001e02c736f0be0530ea1e1a7fd601,"Pedro Capó, Farruko","spotify:artist:4QVBYiagIaa6ZGSPMbybpy, spotify:artist:329e4yvIujISKGKz1BZZbO",20613043,2018-10-05
