country,currentRank,previousRank,peakRank,peakDate,appearancesOnChart,consecutiveAppearancesOnChart,rankingMetricValue,rankingMetricType,entryStatus,entryRank,entryDate,trackName,trackUri,displayImageUri,artistName,artistSpotifyUri,Streams,releaseDate
GLOBAL,1,1,1,2020-08-06,9,9,32224412,STREAMS,NO_CHANGE,50,2020-06-18,Savage Love (Laxed - Siren Beat),spotify:track:1xQ6trAsedVPCdbtDAmk0c,https://i.scdn.co/image/ab67616d00001e020f619e50cfa37c94e3f8300e,"Jawsh 685, Jason Derulo","spotify:artist:56mfhUDKa1vec6rSLZV5Eg, spotify:artist:07YZf4WDAMNwqr4jfgOZ8y",32224412,2020-06-11
GLOBAL,2,-1,2,2020-08-13,1,1,31011059,STREAMS,NEW_ENTRY,2,2020-08-13,WAP (feat. Megan Thee Stallion),spotify:track:4Oun2ylbjFKMPTiaSbbCih,https://i.scdn.co/image/ab67616d00001e02c450c89d3eb750d3535b0a0c,"Cardi B, Megan Thee Stallion","spotify:artist:4kYSro6naA4h99UJvo89HB, spotify:artist:181bsRPaVXVlUKXrxwZfHK",31011059,2020-08-07
GLOBAL,3,2,1,2020-06-04,17,17,30538303,STREAMS,MOVED_DOWN,10,2020-04-23,ROCKSTAR (feat. Roddy Ricch),spotify:track:7ytR5pFWmSjzHJIeQkgog4,https://i.scdn.co/image/ab67616d00001e0220e08c8cc23f404d723b5647,"DaBaby, Roddy Ricch","spotify:artist:4r63FhuTkUYltbVAg5TQnk, spotify:artist:757aE44tKEUQEqRuT6GnEB",30538303,2020-04-17
GLOBAL,4,3,1,2020-02-27,37,37,28462116,STREAMS,MOVED_DOWN,7,2019-12-05,Blinding Lights,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,https://i.scdn.co/image/ab67616d00001e028863bc11d2aa12b54f5aeb36,The Weeknd,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,28462116,2020-03-20
GLOBAL,5,4,4,2020-07-23,39,39,28265526,STREAMS,MOVED_DOWN,21,2019-11-21,Watermelon Sugar,spotify:track:6UelLqGlWMcVH1E5c4H7lY,https://i.scdn.co/image/ab67616d00001e0277fdcfda6535601aff081b6a,Harry Styles,spotify:artist:6KImCVD70vtIoJWnq6nGn3,28265526,2019-12-13
GLOBAL,6,6,3,2020-04-02,35,35,21826721,STREAMS,NO_CHANGE,147,2019-12-19,Roses - Imanbek Remix,spotify:track:2Wo6QQD1KMDWeFkkjLqwx5,https://i.scdn.co/image/ab67616d00001e02b340b496cb7c38d727ff40be,"SAINt JHN, Imanbek","spotify:artist:0H39MdGGX6dbnnQPt6NQkZ, spotify:artist:5rGrDvrLOV2VV8SCFVGWlj",21826721,2019-10-09
GLOBAL,7,-1,7,2020-08-13,1,1,21517517,STREAMS,NEW_ENTRY,7,2020-08-13,Smile (with The Weeknd),spotify:track:6wQlQrTY5mVS8EGaFZVwVF,https://i.scdn.co/image/ab67616d00001e023e0698e4ae5ffb82a005aeeb,"Juice WRLD, The Weeknd","spotify:artist:4MCBfE4596Uoi2O4DtmEMz, spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ",21517517,2020-07-10
GLOBAL,8,8,8,2020-08-06,21,21,20310909,STREAMS,NO_CHANGE,172,2020-03-26,Breaking Me,spotify:track:3H7ihDc1dqLriiWXwsc2po,https://i.scdn.co/image/ab67616d00001e02ca801dab96017456b9847ac2,"Topic, A7S","spotify:artist:0u6GtibW46tFX7koQ6uNJZ, spotify:artist:5Wg2b4Mp42gicxEeDNawf7",20310909,2019-12-19
GLOBAL,9,9,4,2020-07-16,5,5,18228119,STREAMS,NO_CHANGE,4,2020-07-16,Come & Go (with Marshmello),spotify:track:2Y0wPrPQBrGhoLn14xRYCG,https://i.scdn.co/image/ab67616d00001e023e0698e4ae5ffb82a005aeeb,"Juice WRLD, Marshmello","spotify:artist:4MCBfE4596Uoi2O4DtmEMz, spotify:artist:64KEffDW9EtZ1y2vBYgq8T",18228119,2020-07-10
GLOBAL,10,11,10,2020-08-13,3,3,17871914,STREAMS,MOVED_UP,16,2020-07-30,UN DIA (ONE DAY) (Feat. Tainy),spotify:track:0EhpEsp4L0oRGM0vmeaN5e,https://i.scdn.co/image/ab67616d00001e02312bd86cc2db22fde885ee73,"J Balvin, Dua Lipa, Bad Bunny, Tainy","spotify:artist:1vyhD5VmyZ7KMfW5gqLgo5, spotify:artist:6M2wZ9GZgrQXHCFfjv46we, spotify:artist:4q3ewBCX7sLwd24euuV69X, spotify:artist:0GM7qgcRCORpGnfcN2tCiB",17871914,2020-07-24
GLOBAL,11,12,7,2020-07-16,5,5,16562714,STREAMS,MOVED_UP,7,2020-07-16,Wishing Well,spotify:track:2U5WueTLIK5WJLD7mvDODv,https://i.scdn.co/image/ab67616d00001e023e0698e4ae5ffb82a005aeeb,Juice WRLD,spotify:artist:4MCBfE4596Uoi2O4DtmEMz,16562714,2020-07-10
GLOBAL,12,14,1,2019-10-17,56,56,16180193,STREAMS,MOVED_UP,99,2019-07-25,Dance Monkey,spotify:track:1rgnBhdG2JDFTbYkYRZAku,https://i.scdn.co/image/ab67616d00001e028e8197111f9d57793a5e7eff,Tones And I,spotify:artist:2NjfBq1NflQcKSeiDooVjY,16180193,2021-07-16
GLOBAL,13,15,4,2020-04-23,26,26,15823361,STREAMS,MOVED_UP,68,2020-02-20,death bed (coffee for your head),spotify:track:7eJMfftS33KTjuF7lTsMCx,https://i.scdn.co/image/ab67616d00001e02bf01fd0986a195d485922167,"Powfu, beabadoobee","spotify:artist:6bmlMHgSheBauioMgKv2tn, spotify:artist:35l9BRT7MXmM8bv2WDQiyB",15823361,2020-02-08
GLOBAL,14,5,5,2020-08-06,2,2,15633168,STREAMS,MOVED_DOWN,5,2020-08-06,my future,spotify:track:2ygvZOXrIeVL4xZmAWJT2C,https://i.scdn.co/image/ab67616d00001e02954fe13f7c5f4b2f18d066b8,Billie Eilish,spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH,15633168,2020-07-30
GLOBAL,15,13,13,2020-08-06,13,13,15595205,STREAMS,MOVED_DOWN,157,2020-05-21,La Jeepeta - Remix,spotify:track:6bvfJf4KjonPMuPfGfy3S2,https://i.scdn.co/image/ab67616d00001e02d7097c9ef004af43f08713d5,"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka","spotify:artist:5hdhHgpxyniooUiQVaPxQ0, spotify:artist:2R21vXR83lH98kGeO99Y66, spotify:artist:7iK8PXO48WeuP03g8YR51W, spotify:artist:1GKIlPFdcewHtpDVCQ8zmJ, spotify:artist:3Wb38LDP3N4tkobValgE9D",15595205,2020-07-24
GLOBAL,16,7,1,2020-07-30,3,3,15230859,STREAMS,MOVED_DOWN,1,2020-07-30,cardigan,spotify:track:4R2kfaDFhslZEMJqAFNpdd,https://i.scdn.co/image/ab67616d00001e0295f754318336a07e85ec59bc,Taylor Swift,spotify:artist:06HL4z0CvFAxyc27GXpf02,15230859,2020-07-24
GLOBAL,17,18,17,2020-08-13,9,9,14868686,STREAMS,MOVED_UP,90,2020-06-18,Caramelo,spotify:track:3gD4J3RUHy4OUuZ3qAiaiG,https://i.scdn.co/image/ab67616d00001e024122095eaf28b98e4d0ad4ae,Ozuna,spotify:artist:1i8SpTcr7yvPOmcqrbnVXY,14868686,2020-06-11
GLOBAL,18,35,18,2020-08-13,5,5,14812100,STREAMS,MOVED_UP,170,2020-07-16,Head & Heart (feat. MNEK),spotify:track:6cx06DFPPHchuUAcTxznu9,https://i.scdn.co/image/ab67616d00001e0291e93c59bacfe819db9601eb,"Joel Corry, MNEK","spotify:artist:6DgP9otnZw5z6daOntINxp, spotify:artist:7uMh23xWiuR7zsNkuNcm2G",14812100,2020-07-03
