country,currentRank,previousRank,peakRank,peakDate,appearancesOnChart,consecutiveAppearancesOnChart,rankingMetricValue,rankingMetricType,entryStatus,entryRank,entryDate,trackName,trackUri,displayImageUri,artistName,artistSpotifyUri,Streams,releaseDate
GLOBAL,1,1,1,2023-01-19,12,12,43729841,STREAMS,NO_CHANGE,1,2023-01-19,Flowers,spotify:track:4DHcnVTT87F0zZhRPYmZ3B,https://i.scdn.co/image/ab67616d00001e02cd222052a2594be29a6616b5,Miley Cyrus,spotify:artist:5YGY8feqx7naU7z4HrwZM6,43729841,2023-08-18
GLOBAL,2,2,1,2023-03-09,6,6,36209881,STREAMS,NO_CHANGE,2,2023-03-02,TQG,spotify:track:0DWdj2oZMBFSzRsi2Cvfzf,https://i.scdn.co/image/ab67616d00001e0282de1ca074ae63cb18fce335,"KAROL G, Shakira","spotify:artist:790FomKkXshlbRYZFtlgla, spotify:artist:0EmeFodog0BfCgMzAIvKQp",36209881,2023-02-24
GLOBAL,3,3,1,2023-01-05,17,17,35856196,STREAMS,NO_CHANGE,3,2022-12-15,Kill Bill,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,https://i.scdn.co/image/ab67616d00001e020c471c36970b9406233842a5,SZA,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,35856196,2022-12-08
GLOBAL,4,9,4,2023-04-06,3,3,35393246,STREAMS,MOVED_UP,10,2023-03-23,Ella Baila Sola,spotify:track:3dnP0JxCgygwQH9Gm7q7nb,https://i.scdn.co/image/ab67616d00001e022071a0c79802d9375a53bfef,"Eslabon Armado, Peso Pluma","spotify:artist:0XeEobZplHxzM9QzFQWLiR, spotify:artist:12GqGscKJx3aE4t07u7eVZ",35393246,2023-03-16
GLOBAL,5,5,5,2023-03-30,2,2,33370230,STREAMS,NO_CHANGE,5,2023-03-30,BESO,spotify:track:609E1JCInJncactoMmkDon,https://i.scdn.co/image/ab67616d00001e024d6cf0d0d5e32ca4fa3a59e1,"ROSALÍA, Rauw Alejandro","spotify:artist:7ltDVBr6mKbRvohxheJ9h1, spotify:artist:1mcTU81TzQhprhouKaTkpq",33370230,2023-03-24
GLOBAL,6,4,3,2023-02-23,9,9,28636196,STREAMS,MOVED_DOWN,62,2023-02-09,Boy's a liar Pt. 2,spotify:track:6AQbmUe0Qwf5PZnt4HmTXv,https://i.scdn.co/image/ab67616d00001e029567e1aa41657425d046733b,"PinkPantheress, Ice Spice","spotify:artist:78rUTD7y6Cy67W1RVzYs7t, spotify:artist:3LZZPxNDGDFVSIPqf4JuEf",28636196,2023-02-03
GLOBAL,7,7,1,2022-04-07,53,53,27364011,STREAMS,NO_CHANGE,1,2022-04-07,As It Was,spotify:track:4Dvkj6JhhA12EX05fT7y2e,https://i.scdn.co/image/ab67616d00001e022e8ed79e177ff6011076f5f0,Harry Styles,spotify:artist:6KImCVD70vtIoJWnq6nGn3,27364011,2022-05-20
GLOBAL,8,10,8,2023-04-06,3,3,27087750,STREAMS,MOVED_UP,93,2023-03-23,La Bebe - Remix,spotify:track:2UW7JaomAMuX9pZrjVpHAU,https://i.scdn.co/image/ab67616d00001e02a04be3ad7c8c67f4109111a9,"Yng Lvcas, Peso Pluma","spotify:artist:1NNRWkhwmcXRimFYSBpB1y, spotify:artist:12GqGscKJx3aE4t07u7eVZ",27087750,2023-03-17
GLOBAL,9,6,2,2023-03-09,6,6,26690811,STREAMS,MOVED_DOWN,3,2023-03-02,Die For You (with Ariana Grande) - Remix,spotify:track:4W4fNrZYkobj539TOWsLO2,https://i.scdn.co/image/ab67616d00001e028ad8f5243d6534e03b656c8b,"The Weeknd, Ariana Grande","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR",26690811,2023-03-14
GLOBAL,10,-1,10,2023-04-06,1,1,25336731,STREAMS,NEW_ENTRY,10,2023-04-06,FLOWER,spotify:track:69CrOS7vEHIrhC2ILyEi0s,https://i.scdn.co/image/ab67616d00001e025a42123d217f8c248ec1a92d,JISOO,spotify:artist:6UZ0ba50XreR4TM8u322gs,25336731,2023-03-31
