country,currentRank,previousRank,peakRank,peakDate,appearancesOnChart,consecutiveAppearancesOnChart,rankingMetricValue,rankingMetricType,entryStatus,entryRank,entryDate,trackName,trackUri,displayImageUri,artistName,artistSpotifyUri,Streams,releaseDate
GLOBAL,1,1,1,2022-07-21,7,7,42733036,STREAMS,NO_CHANGE,3,2022-07-14,"Quevedo: Bzrp Music Sessions, Vol. 52",spotify:track:2tTmW7RDtMQtBk7m2rYeSw,https://i.scdn.co/image/ab67616d00001e021630dd349221a35ce03a0ccf,"Bizarrap, Quevedo","spotify:artist:716NhGYqD1jl2wI1Qkgq36, spotify:artist:52iwsT98xCoGgiGntTiR7K",42733036,2022-07-06
GLOBAL,2,-1,2,2022-08-25,1,1,41286215,STREAMS,NEW_ENTRY,2,2022-08-25,Pink Venom,spotify:track:0skYUMpS0AcbpjcGsAbRGj,https://i.scdn.co/image/ab67616d00001e02580ac3ad7dfc81e509171120,BLACKPINK,spotify:artist:41MozSoPIsD1dJM0CLPjZF,41286215,2022-09-16
GLOBAL,3,2,1,2022-04-07,21,21,37219652,STREAMS,MOVED_DOWN,1,2022-04-07,As It Was,spotify:track:4Dvkj6JhhA12EX05fT7y2e,https://i.scdn.co/image/ab67616d00001e022e8ed79e177ff6011076f5f0,Harry Styles,spotify:artist:6KImCVD70vtIoJWnq6nGn3,37219652,2022-05-20
GLOBAL,4,3,2,2022-06-02,16,16,34809451,STREAMS,MOVED_DOWN,3,2022-05-12,Me Porto Bonito,spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx,https://i.scdn.co/image/ab67616d00001e0249d694203245f241a1bcaa72,"Bad Bunny, Chencho Corleone","spotify:artist:4q3ewBCX7sLwd24euuV69X, spotify:artist:37230BxxYs9ksS7OkZw3IU",34809451,2022-05-06
GLOBAL,5,4,4,2022-08-11,16,16,31152744,STREAMS,MOVED_DOWN,5,2022-05-12,Tití Me Preguntó,spotify:track:1IHWl5LamUGEuP4ozKQSXZ,https://i.scdn.co/image/ab67616d00001e0249d694203245f241a1bcaa72,Bad Bunny,spotify:artist:4q3ewBCX7sLwd24euuV69X,31152744,2022-05-06
GLOBAL,6,5,5,2022-08-18,4,4,29290854,STREAMS,MOVED_DOWN,6,2022-08-04,DESPECHÁ,spotify:track:5ildQOEKmJuWGl2vRkFdYc,https://i.scdn.co/image/ab67616d00001e028f072024e0358fc5c62eba41,ROSALÍA,spotify:artist:7ltDVBr6mKbRvohxheJ9h1,29290854,2022-07-28
GLOBAL,7,6,6,2022-08-18,16,16,26598956,STREAMS,MOVED_DOWN,18,2022-05-12,Efecto,spotify:track:5Eax0qFko2dh7Rl2lYs3bx,https://i.scdn.co/image/ab67616d00001e0249d694203245f241a1bcaa72,Bad Bunny,spotify:artist:4q3ewBCX7sLwd24euuV69X,26598956,2022-05-06
GLOBAL,8,10,8,2022-08-25,8,8,25807446,STREAMS,MOVED_UP,157,2022-07-07,La Bachata,spotify:track:5ww2BF9slyYgNOk37BlC4u,https://i.scdn.co/image/ab67616d00001e02c9f744b0d62da795bc21d04a,Manuel Turizo,spotify:artist:0tmwSHipWxN12fsoLcFU3B,25807446,2022-05-26
GLOBAL,9,7,1,2022-06-09,13,13,24193450,STREAMS,MOVED_DOWN,4,2022-06-02,Running Up That Hill (A Deal With God),spotify:track:75FEaRjZTKLhTrFGsfMUXR,https://i.scdn.co/image/ab67616d00001e02ad08f4b38efbff0c0da0f252,Kate Bush,spotify:artist:1aSxMhuvixZ8h9dK9jIDwL,24193450,1985-09-16
GLOBAL,10,9,3,2022-05-26,16,16,22624825,STREAMS,MOVED_DOWN,4,2022-05-12,Ojitos Lindos,spotify:track:3k3NWokhRRkEPhCzPmV8TW,https://i.scdn.co/image/ab67616d00001e0249d694203245f241a1bcaa72,"Bad Bunny, Bomba Estéreo","spotify:artist:4q3ewBCX7sLwd24euuV69X, spotify:artist:5n9bMYfz9qss2VOW89EVs2",22624825,2022-05-06
GLOBAL,11,11,10,2022-08-11,7,7,22388075,STREAMS,NO_CHANGE,58,2022-07-14,Bad Habit,spotify:track:4k6Uh1HXdhtusDW5y8Gbvy,https://i.scdn.co/image/ab67616d00001e0268968350c2550e36d96344ee,Steve Lacy,spotify:artist:57vWImR43h4CaDao012Ofp,22388075,2022-07-15
