country,currentRank,previousRank,peakRank,peakDate,appearancesOnChart,consecutiveAppearancesOnChart,rankingMetricValue,rankingMetricType,entryStatus,entryRank,entryDate,trackName,trackUri,displayImageUri,artistName,artistSpotifyUri,Streams,releaseDate
GLOBAL,1,1,1,2023-04-20,6,6,56584925,STREAMS,NO_CHANGE,10,2023-03-23,Ella Baila Sola,spotify:track:3dnP0JxCgygwQH9Gm7q7nb,https://i.scdn.co/image/ab67616d00001e022071a0c79802d9375a53bfef,"Eslabon Armado, Peso Pluma","spotify:artist:0XeEobZplHxzM9QzFQWLiR, spotify:artist:12GqGscKJx3aE4t07u7eVZ",56584925,2023-03-16
GLOBAL,2,4,2,2023-04-27,2,2,56308592,STREAMS,MOVED_UP,4,2023-04-20,un x100to,spotify:track:6pD0ufEQq0xdHSsRbg9LBK,https://i.scdn.co/image/ab67616d00001e02716c0b0ad51594ff788b5f06,"Grupo Frontera, Bad Bunny","spotify:artist:6XkjpgcEsYab502Vr1bBeW, spotify:artist:4q3ewBCX7sLwd24euuV69X",56308592,2023-04-17
GLOBAL,3,3,3,2023-04-20,6,6,40885774,STREAMS,NO_CHANGE,93,2023-03-23,La Bebe - Remix,spotify:track:2UW7JaomAMuX9pZrjVpHAU,https://i.scdn.co/image/ab67616d00001e02a04be3ad7c8c67f4109111a9,"Yng Lvcas, Peso Pluma","spotify:artist:1NNRWkhwmcXRimFYSBpB1y, spotify:artist:12GqGscKJx3aE4t07u7eVZ",40885774,2023-03-17
GLOBAL,4,2,1,2023-01-19,15,15,35732367,STREAMS,MOVED_DOWN,1,2023-01-19,Flowers,spotify:track:4DHcnVTT87F0zZhRPYmZ3B,https://i.scdn.co/image/ab67616d00001e02cd222052a2594be29a6616b5,Miley Cyrus,spotify:artist:5YGY8feqx7naU7z4HrwZM6,35732367,2023-08-18
GLOBAL,5,9,5,2023-04-27,2,2,32418390,STREAMS,MOVED_UP,9,2023-04-20,Daylight,spotify:track:1odExI7RdWc4BT515LTAwj,https://i.scdn.co/image/ab67616d00001e0295ca6a9b4083a86c149934ae,David Kushner,spotify:artist:33NVpKoXjItPwUJTMZIOiY,32418390,2023-04-14
GLOBAL,6,5,1,2023-03-09,9,9,28141998,STREAMS,MOVED_DOWN,2,2023-03-02,TQG,spotify:track:0DWdj2oZMBFSzRsi2Cvfzf,https://i.scdn.co/image/ab67616d00001e0282de1ca074ae63cb18fce335,"KAROL G, Shakira","spotify:artist:790FomKkXshlbRYZFtlgla, spotify:artist:0EmeFodog0BfCgMzAIvKQp",28141998,2023-02-24
GLOBAL,7,6,1,2023-01-05,20,20,27443539,STREAMS,MOVED_DOWN,3,2022-12-15,Kill Bill,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,https://i.scdn.co/image/ab67616d00001e020c471c36970b9406233842a5,SZA,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,27443539,2022-12-08
GLOBAL,8,14,8,2023-04-27,4,4,27370842,STREAMS,MOVED_UP,67,2023-04-06,CLASSY 101,spotify:track:6XSqqQIy7Lm7SnwxS4NrGx,https://i.scdn.co/image/ab67616d00001e0229ebee2b5fb008871fcd201a,"Feid, Young Miko","spotify:artist:2LRoIwlKmHjgvigdNGBHNo, spotify:artist:3qsKSpcV3ncke3hw52JSMB",27370842,2023-03-31
GLOBAL,9,8,8,2023-04-13,6,6,26859435,STREAMS,MOVED_DOWN,112,2023-03-23,Cupid - Twin Ver.,spotify:track:7FbrGaHYVDmfr7KoLIZnQ7,https://i.scdn.co/image/ab67616d00001e0237c0b3670236c067c8e8bbcb,FIFTY FIFTY,spotify:artist:4GJ6xDCF5jaUqD6avOuQT6,26859435,2023-02-24
GLOBAL,10,7,5,2023-03-30,5,5,24968713,STREAMS,MOVED_DOWN,5,2023-03-30,BESO,spotify:track:609E1JCInJncactoMmkDon,https://i.scdn.co/image/ab67616d00001e024d6cf0d0d5e32ca4fa3a59e1,"ROSALÍA, Rauw Alejandro","spotify:artist:7ltDVBr6mKbRvohxheJ9h1, spotify:artist:1mcTU81TzQhprhouKaTkpq",24968713,2023-03-24
