country,currentRank,previousRank,peakRank,peakDate,appearancesOnChart,consecutiveAppearancesOnChart,rankingMetricValue,rankingMetricType,entryStatus,entryRank,entryDate,trackName,trackUri,displayImageUri,artistName,artistSpotifyUri,Streams,releaseDate
GLOBAL,1,1,1,2019-05-16,4,4,40740644,STREAMS,NO_CHANGE,1,2019-05-16,I Don't Care (with Justin Bieber),spotify:track:3HVWdVOQ0ZA45FuZGSfvns,https://i.scdn.co/image/ab67616d00001e0223d36bb2f358094e0271c472,"Ed Sheeran & Justin Bieber, Justin Bieber","spotify:artist:1WsYCXdezMjn0KoIrLvMmC, spotify:artist:1uNFoZAHBGtllmzznpCI3s",40740644,2019-05-10
GLOBAL,2,2,1,2019-04-04,10,10,37896855,STREAMS,NO_CHANGE,1,2019-04-04,bad guy,spotify:track:2Fxmhks0bxGSBdJ92vM42m,https://i.scdn.co/image/ab67616d00001e0250a3147b4edd7701a876c6ce,Billie Eilish,spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH,37896855,2019-03-29
GLOBAL,3,3,2,2019-04-11,9,9,34792770,STREAMS,NO_CHANGE,2,2019-04-11,Old Town Road - Remix,spotify:track:6u7jPi22kF8CTQ3rb9DHE7,https://i.scdn.co/image/ab67616d00001e02c0e7bf5cdd630f314f20586a,"Lil Nas X, Billy Ray Cyrus","spotify:artist:7jVv8c5Fj3E9VhNjxT4snq, spotify:artist:60rpJ9SgigSd16DOAG7GSa",34792770,2019-06-21
GLOBAL,4,4,4,2019-05-30,6,6,24876336,STREAMS,NO_CHANGE,90,2019-05-02,Otro Trago,spotify:track:1Ej96GIBCTvgH7tNX1r3qr,https://i.scdn.co/image/ab67616d00001e028643435482956bab8aa6fcfe,"Sech, Darell","spotify:artist:77ziqFxp5gaInVrF2lj4ht, spotify:artist:1TtXnWcUs0FCkaZDPGYHdf",24876336,2019-04-19
GLOBAL,5,5,4,2019-05-09,5,5,22492144,STREAMS,NO_CHANGE,4,2019-05-09,If I Can't Have You,spotify:track:6LsAAHotRLMOHfCsSfYCsz,https://i.scdn.co/image/ab67616d00001e02625acd26e0e455312667565f,Shawn Mendes,spotify:artist:7n2wHs1TKAczGzO7Dd2rGr,22492144,2019-05-03
GLOBAL,6,7,3,2019-04-11,13,13,21755635,STREAMS,MOVED_UP,99,2019-03-14,Old Town Road,spotify:track:53CJANUxooaqGOtdsBTh7O,https://i.scdn.co/image/ab67616d00001e02c0e7bf5cdd630f314f20586a,Lil Nas X,spotify:artist:7jVv8c5Fj3E9VhNjxT4snq,21755635,2019-06-21
GLOBAL,7,13,7,2019-06-06,22,22,19853088,STREAMS,MOVED_UP,194,2019-01-10,Someone You Loved,spotify:track:7qEHsqek33rTcFNT9PFqLf,https://i.scdn.co/image/ab67616d00001e02fc2101e6889d6ce9025f85f2,Lewis Capaldi,spotify:artist:4GNC7GD6oZMSxPGyXy4MNB,19853088,2019-05-17
GLOBAL,8,10,8,2019-06-06,4,4,19358318,STREAMS,MOVED_UP,15,2019-05-16,Soltera (Remix),spotify:track:1c0hsvHLELX6y8qymnpLKL,https://i.scdn.co/image/ab67616d00001e0258e34ee7bc215e1b03ff78d4,"Lunay, Daddy Yankee, Bad Bunny","spotify:artist:47MpMsUfWtgyIIBEFOr4FE, spotify:artist:4VMYDCV2IEDYJArk749S6m, spotify:artist:4q3ewBCX7sLwd24euuV69X",19358318,2019-05-10
GLOBAL,9,12,2,2019-03-21,19,19,18941103,STREAMS,MOVED_UP,80,2019-01-31,Con Calma,spotify:track:5w9c2J52mkdntKOmRLeM2m,https://i.scdn.co/image/ab67616d00001e02896ffcd42561c44fea2bae7b,"Daddy Yankee, Snow","spotify:artist:4VMYDCV2IEDYJArk749S6m, spotify:artist:3uZFBSsMiooimnprFL9jD1",18941103,2019-01-24
GLOBAL,10,6,6,2019-05-30,2,2,18777429,STREAMS,MOVED_DOWN,6,2019-05-30,The London (feat. J. Cole & Travis Scott),spotify:track:7DcvwMAiqKJQD1rrdfxSDx,https://i.scdn.co/image/ab67616d00001e02137c2d3150118e7157800c5b,"Young Thug, J. Cole, Travis Scott","spotify:artist:50co4Is1HCEo8bhOyUWKpn, spotify:artist:6l3HvQ5sa6mXTsMTB19rO5, spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY",18777429,2019-05-23
GLOBAL,11,-1,11,2019-06-06,1,1,18413027,STREAMS,NEW_ENTRY,11,2019-06-06,Never Really Over,spotify:track:5PYQUBXc7NYeI1obMKSJK0,https://i.scdn.co/image/ab67616d00001e029bea3b79b95f86d1b66ac960,Katy Perry,spotify:artist:6jJ0s89eD6GaHleKKya26X,18413027,2019-05-31
GLOBAL,12,11,1,2019-01-10,33,33,18365692,STREAMS,MOVED_DOWN,5,2018-10-25,Sunflower - Spider-Man: Into the Spider-Verse,spotify:track:3KkXRkHbMCARz0aVfEt68P,https://i.scdn.co/image/ab67616d00001e02e2e352d89826aef6dbd5ff8f,"Post Malone, Swae Lee","spotify:artist:246dkjvS1zLTtiykXe5h60, spotify:artist:1zNqQNIdeOUZHb8zbZRFMX",18365692,2018-12-14
GLOBAL,13,14,4,2019-04-25,9,9,18168783,STREAMS,MOVED_UP,157,2019-04-11,SOS,spotify:track:0n2nEtLP3OzDdi12ziIekx,https://i.scdn.co/image/ab67616d00001e02773527dd6b1b7995a309a461,"Avicii, Aloe Blacc","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6, spotify:artist:0id62QV2SZZfvBn9xpmuCl",18168783,2019-04-10
GLOBAL,14,15,2,2019-03-07,14,14,17152032,STREAMS,MOVED_UP,2,2019-03-07,Sucker,spotify:track:4y3OI86AEP6PQoDE6olYhO,https://i.scdn.co/image/ab67616d00001e02de1a3a5eaa0c75bb18e7b597,Jonas Brothers,spotify:artist:7gOdHgIoIKoe4i9Tta6qdD,17152032,2019-06-07
GLOBAL,15,8,6,2019-05-23,3,3,16941666,STREAMS,MOVED_DOWN,6,2019-05-23,EARFQUAKE,spotify:track:5hVghJ4KaYES3BFUATCYn0,https://i.scdn.co/image/ab67616d00001e027005885df706891a3c182a57,"Tyler, The Creator",spotify:artist:4V8LLVI7PbaPR0K2TGSxFF,16941666,2019-05-17
GLOBAL,16,9,9,2019-05-30,2,2,16048558,STREAMS,MOVED_DOWN,9,2019-05-30,Cross Me (feat. Chance the Rapper & PnB Rock),spotify:track:543bCW2ruMPmxUBWirQ3MR,https://i.scdn.co/image/ab67616d00001e02f1d4fe9b36aa7be708ea44ea,"Ed Sheeran, Chance the Rapper, PnB Rock","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V, spotify:artist:1anyVhU62p31KFi8MEzkbf, spotify:artist:21WS9wngs9AqFckK7yYJPM",16048558,2019-05-24
GLOBAL,17,17,1,2019-01-24,20,20,15340264,STREAMS,NO_CHANGE,1,2019-01-24,7 rings,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,https://i.scdn.co/image/ab67616d00001e0256ac7b86e090f307e218e9c8,Ariana Grande,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,15340264,2019-02-08
GLOBAL,18,-1,18,2019-06-06,1,1,14567926,STREAMS,NEW_ENTRY,18,2019-06-06,Mother's Daughter,spotify:track:2WyRfGeHo97VC5mP1BBSzr,https://i.scdn.co/image/ab67616d00001e024ddcd4e2f9e71125af2fa97c,Miley Cyrus,spotify:artist:5YGY8feqx7naU7z4HrwZM6,14567926,2019-05-31
GLOBAL,19,21,19,2019-06-06,6,6,14565391,STREAMS,MOVED_UP,118,2019-05-02,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),spotify:track:7Feaw9WAEREY0DUOSXJLOM,https://i.scdn.co/image/ab67616d00001e02d7658a5bf66a2f3f11878bdf,"Martin Garrix, Macklemore, Fall Out Boy","spotify:artist:60d24wfXkVzDSfLS6hyCjZ, spotify:artist:3JhNCzhSMTxs9WLGJJxWOY, spotify:artist:4UXqAaa6dQYAk18Lv7PEgX",14565391,2019-04-25
GLOBAL,20,18,10,2019-04-25,17,17,14167991,STREAMS,MOVED_DOWN,25,2019-02-14,Talk (feat. Disclosure),spotify:track:6TqXcAFInzjp0bODyvrWEq,https://i.scdn.co/image/ab67616d00001e02b361ce46dbadbf8a11081b60,"Khalid, Disclosure","spotify:artist:6LuN9FCkKOj5PcnpouEgny, spotify:artist:6nS5roXSAGhTGr34W6n7Et",14167991,2019-04-05
GLOBAL,21,-1,21,2019-06-06,1,1,13980674,STREAMS,NEW_ENTRY,21,2019-06-06,Callaita,spotify:track:2TH65lNHgvLxCKXM3apjxI,https://i.scdn.co/image/ab67616d00001e024aef420e62863ebf622c27f5,"Bad Bunny, Tainy","spotify:artist:4q3ewBCX7sLwd24euuV69X, spotify:artist:0GM7qgcRCORpGnfcN2tCiB",13980674,2019-05-31
