country,currentRank,previousRank,peakRank,peakDate,appearancesOnChart,consecutiveAppearancesOnChart,rankingMetricValue,rankingMetricType,entryStatus,entryRank,entryDate,trackName,trackUri,displayImageUri,artistName,artistSpotifyUri,Streams,releaseDate
GLOBAL,1,1,1,2021-04-15,5,5,50055276,STREAMS,NO_CHANGE,2,2021-04-01,MONTERO (Call Me By Your Name),spotify:track:67BtfxlNbhBmCDR2L2l8qd,https://i.scdn.co/image/ab67616d00001e02664034dd80e91b28f773598d,Lil Nas X,spotify:artist:7jVv8c5Fj3E9VhNjxT4snq,50055276,2021-03-31
GLOBAL,2,2,1,2021-03-25,6,6,44397198,STREAMS,NO_CHANGE,1,2021-03-25,Peaches (feat. Daniel Caesar & Giveon),spotify:track:4iJyoBOLtHqaGxP12qzhQI,https://i.scdn.co/image/ab67616d00001e02e6f407c7f3a0ec98845e4431,"Justin Bieber, Daniel Caesar, Giveon","spotify:artist:1uNFoZAHBGtllmzznpCI3s, spotify:artist:20wkVLutqVOYrc0kxFs7rA, spotify:artist:4fxd5Ee7UefO4CUXgwJ7IP",44397198,2021-03-19
GLOBAL,3,5,3,2021-04-29,3,3,30634588,STREAMS,MOVED_UP,6,2021-04-15,Kiss Me More (feat. SZA),spotify:track:748mdHapucXQri7IAO8yFK,https://i.scdn.co/image/ab67616d00001e026c031afd210aed3084f80956,"Doja Cat, SZA","spotify:artist:5cj0lLjcoR7YOSnhnX0Po5, spotify:artist:7tYKF4w9nC0nq9CsPZTHyP",30634588,2021-04-09
GLOBAL,4,4,3,2021-03-25,15,15,28033550,STREAMS,NO_CHANGE,172,2021-01-21,Astronaut In The Ocean,spotify:track:3VT8hOC5vuDXBsHrR53WFh,https://i.scdn.co/image/ab67616d00001e02580a07f13ece1bd30d37bd80,Masked Wolf,spotify:artist:1uU7g3DNSbsu0QjSEqZtEd,28033550,2021-09-10
GLOBAL,5,-1,5,2021-04-29,1,1,27611013,STREAMS,NEW_ENTRY,5,2021-04-29,Save Your Tears (with Ariana Grande) (Remix),spotify:track:37BZB0z9T8Xu7U3e65qxFy,https://i.scdn.co/image/ab67616d00001e02c6af5ffa661a365b77df6ef6,"The Weeknd, Ariana Grande","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR",27611013,2021-04-23
GLOBAL,6,3,3,2021-04-15,3,3,27256636,STREAMS,MOVED_DOWN,3,2021-04-15,RAPSTAR,spotify:track:43PGPuHIlVOc04jrZVh9L6,https://i.scdn.co/image/ab67616d00001e02a493e05c99d8ec5e8020ff2b,Polo G,spotify:artist:6AgTAQt8XS6jRWi4sX7w49,27256636,2021-06-11
GLOBAL,7,6,6,2021-04-22,30,30,26985050,STREAMS,MOVED_DOWN,141,2020-10-08,Levitating (feat. DaBaby),spotify:track:5nujrmhLynf4yMoMtj8AQF,https://i.scdn.co/image/ab67616d00001e022172b607853fa89cefa2beb4,"Dua Lipa, DaBaby","spotify:artist:6M2wZ9GZgrQXHCFfjv46we, spotify:artist:4r63FhuTkUYltbVAg5TQnk",26985050,2020-03-27
GLOBAL,8,7,5,2021-03-11,8,8,26025274,STREAMS,MOVED_DOWN,5,2021-03-11,Leave The Door Open,spotify:track:7MAibcTli4IisCtbHKrGMh,https://i.scdn.co/image/ab67616d00001e02fcf75ead8a32ac0020d2ce86,"Bruno Mars, Anderson .Paak, Silk Sonic","spotify:artist:0du5cEVh5yTK9QJze8zA0C, spotify:artist:3jK9MiCrA42lLAdMGUZpwa, spotify:artist:6PvvGcCY2XtUcSRld1Wilr",26025274,2021-11-11
GLOBAL,9,-1,9,2021-04-29,1,1,24565415,STREAMS,NEW_ENTRY,9,2021-04-29,Botella Tras Botella,spotify:track:2MnLkFqY9Rpg9s3Zv6ZJdK,https://i.scdn.co/image/ab67616d00001e02e7de40d8dfd047820c79ce6b,"Gera MX, Christian Nodal","spotify:artist:2hejA1Dkf8v8R0koF44FvW, spotify:artist:0XwVARXT135rw8lyw1EeWP",24565415,2021-04-23
GLOBAL,10,9,9,2021-04-15,11,11,23530858,STREAMS,MOVED_DOWN,197,2021-02-18,Fiel,spotify:track:7Bk0uXKk1uPT0XuQbpFzvs,https://i.scdn.co/image/ab67616d00001e0250c22294cd0ef1271dd7df3c,"Los Legendarios, Wisin, Jhayco","spotify:artist:0n6sKrG0xKAf8xmdqeNGke, spotify:artist:3E6xrwgnVfYCrCs0ePERDz, spotify:artist:6nVcHLIgY5pE2YCl8ubca1",23530858,2021-02-04
