country,currentRank,previousRank,peakRank,peakDate,appearancesOnChart,consecutiveAppearancesOnChart,rankingMetricValue,rankingMetricType,entryStatus,entryRank,entryDate,trackName,trackUri,displayImageUri,artistName,artistSpotifyUri,Streams,releaseDate
GLOBAL,1,2,1,2021-12-16,9,9,32267898,STREAMS,MOVED_UP,97,2021-11-18,abcdefu,spotify:track:4fouWK6XVHhzl78KzQ1UjL,https://i.scdn.co/image/ab67616d00001e022842f743ebd32235bceb43d3,GAYLE,spotify:artist:2VSHKHBTiXWplO8lxcnUC9,32267898,2021-08-13
GLOBAL,2,1,1,2021-08-05,27,27,30097622,STREAMS,MOVED_DOWN,3,2021-07-15,STAY (with Justin Bieber),spotify:track:5PjdY0CKGZdEuoNab3yDmX,https://i.scdn.co/image/ab67616d00001e02b4d59e6fa7e5e7cbc57ac33a,"The Kid LAROI, Justin Bieber","spotify:artist:2tIP7SsRs7vjIcLrU85W8J, spotify:artist:1uNFoZAHBGtllmzznpCI3s",30097622,2021-07-27
GLOBAL,3,-1,3,2022-01-13,1,1,29522371,STREAMS,NEW_ENTRY,3,2022-01-13,Sacrifice,spotify:track:1nH2PkJL1XoUq8oE6tBZoU,https://i.scdn.co/image/ab67616d00001e024ab2520c2c77a1d66b9ee21d,The Weeknd,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,29522371,2022-01-06
GLOBAL,4,3,3,2021-10-07,55,55,28898527,STREAMS,MOVED_DOWN,168,2020-12-31,Heat Waves,spotify:track:02MWAaffLxlfxAUY7c5dvx,https://i.scdn.co/image/ab67616d00001e02712701c5e263efc8726b1464,Glass Animals,spotify:artist:4yvcSjfu4PC0CYQyLy4wSq,28898527,2020-08-07
GLOBAL,5,5,1,2021-10-21,13,13,27202948,STREAMS,NO_CHANGE,1,2021-10-21,Easy On Me,spotify:track:46IZ0fSY2mpAiktS3KOqds,https://i.scdn.co/image/ab67616d00001e02c6b577e4c4a6d326354a89f7,Adele,spotify:artist:4dpARuHxo51G3z768sgnrY,27202948,2021-11-19
GLOBAL,6,7,6,2022-01-13,11,11,26297758,STREAMS,MOVED_UP,61,2021-11-04,Enemy (with JID) - from the series Arcane League of Legends,spotify:track:1r9xUipOqoNwggBpENDsvJ,https://i.scdn.co/image/ab67616d00001e02aa597e50829169e6994eb403,"Imagine Dragons, JID, Arcane, League of Legends","spotify:artist:53XhwfbYqKCa1cC15pYq2q, spotify:artist:6U3ybJ9UHNKEdsH7ktGBZ7, spotify:artist:57nPqD7z62gDdq37US9XJR, spotify:artist:47mIJdHORyRerp4os813jD",26297758,2021-10-28
GLOBAL,7,4,4,2022-01-06,22,22,25912109,STREAMS,MOVED_DOWN,76,2021-08-19,Cold Heart - PNAU Remix,spotify:track:7rglLriMNBPAyuJOMGwi39,https://i.scdn.co/image/ab67616d00001e02eb842acacb3238b2bf3b8471,"Elton John, Dua Lipa, PNAU","spotify:artist:3PhoLpVuITZKcymswpck5b, spotify:artist:6M2wZ9GZgrQXHCFfjv46we, spotify:artist:6n28c9qs9hNGriNa72b26u",25912109,2021-10-22
GLOBAL,8,6,2,2021-08-19,25,25,24897973,STREAMS,MOVED_DOWN,5,2021-07-29,INDUSTRY BABY (feat. Jack Harlow),spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,https://i.scdn.co/image/ab67616d00001e02be82673b5f79d9658ec0a9fd,"Lil Nas X, Jack Harlow","spotify:artist:7jVv8c5Fj3E9VhNjxT4snq, spotify:artist:2LIk90788K0zvyj2JJVwkJ",24897973,2021-09-17
GLOBAL,9,10,4,2021-11-04,18,18,20117876,STREAMS,MOVED_UP,11,2021-09-16,Shivers,spotify:track:50nfwKoDiSYg8zOCREWAm5,https://i.scdn.co/image/ab67616d00001e02ef24c3fdbf856340d55cfeb2,Ed Sheeran,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,20117876,2021-10-29
GLOBAL,10,-1,10,2022-01-13,1,1,19101458,STREAMS,NEW_ENTRY,10,2022-01-13,Out of Time,spotify:track:2SLwbpExuoBDZBpjfefCtV,https://i.scdn.co/image/ab67616d00001e024ab2520c2c77a1d66b9ee21d,The Weeknd,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,19101458,2022-01-06
GLOBAL,11,-1,11,2022-01-13,1,1,19068950,STREAMS,NEW_ENTRY,11,2022-01-13,Is There Someone Else?,spotify:track:0mL82sxCRjrs3br407IdJh,https://i.scdn.co/image/ab67616d00001e024ab2520c2c77a1d66b9ee21d,The Weeknd,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,19068950,2022-01-06
GLOBAL,12,9,9,2022-01-06,11,11,19010114,STREAMS,MOVED_DOWN,120,2021-11-04,Do It To It,spotify:track:20on25jryn53hWghthWWW3,https://i.scdn.co/image/ab67616d00001e0284d413b195aac8a69cc6e5c6,"ACRAZE, Cherish","spotify:artist:4pnp4w9g30yLfVIAFnZMRd, spotify:artist:1c70yCa8sRgIiQxl3HOEFo",19010114,2021-08-20
GLOBAL,13,-1,13,2022-01-13,1,1,18876791,STREAMS,NEW_ENTRY,13,2022-01-13,Gasoline,spotify:track:3KyKxJ4P3pVCgaZwaq2rUC,https://i.scdn.co/image/ab67616d00001e024ab2520c2c77a1d66b9ee21d,The Weeknd,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,18876791,2022-01-06
GLOBAL,14,-1,14,2022-01-13,1,1,18711962,STREAMS,NEW_ENTRY,14,2022-01-13,How Do I Make You Love Me?,spotify:track:2Ghp894n1laIf2w98VeAOJ,https://i.scdn.co/image/ab67616d00001e024ab2520c2c77a1d66b9ee21d,The Weeknd,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,18711962,2022-01-06
GLOBAL,15,8,4,2021-09-16,27,27,18706747,STREAMS,MOVED_DOWN,193,2021-07-15,Pepas,spotify:track:2B4GHvToeLTOBB4QLzW3Ni,https://i.scdn.co/image/ab67616d00001e02f1bd89fe6542ac73b8555f73,Farruko,spotify:artist:329e4yvIujISKGKz1BZZbO,18706747,2021-10-01
GLOBAL,16,19,16,2022-01-13,3,3,18355324,STREAMS,MOVED_UP,119,2021-12-30,We Don't Talk About Bruno,spotify:track:52xJxFP6TqMuO4Yt0eOkMz,https://i.scdn.co/image/ab67616d00001e02e1ac646ed6f25125e2a77229,"Carolina Gaitán - La Gaita, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz, Encanto - Cast","spotify:artist:29PgYEggDV3cDP9QYTogwv, spotify:artist:36CUTsdtNgCwMq6zKD1l8I, spotify:artist:72kqSqk124Vnl1wtT6q9Fh, spotify:artist:2as15AH2BTrPk8v4gyElmr, spotify:artist:18MFcGBHtyW0mU3ufcm0X1, spotify:artist:5PYToRCsrnvikZg3yl2JMr, spotify:artist:3xLU748QxpTmIVaiNXXg0P",18355324,2021-11-19
GLOBAL,17,-1,17,2022-01-13,1,1,18286101,STREAMS,NEW_ENTRY,17,2022-01-13,Fingers Crossed,spotify:track:5S9Zs5g9lTWnLIboN1pdlU,https://i.scdn.co/image/ab67616d00001e02270a1c7644ec5a23c7d05272,Lauren Spencer Smith,spotify:artist:79AyR6ATpj2LTPxfb6FX50,18286101,2023-07-14
GLOBAL,18,11,3,2021-07-08,29,29,17096657,STREAMS,MOVED_DOWN,7,2021-07-01,Bad Habits,spotify:track:3rmo8F54jFF8OgYsqTxm5d,https://i.scdn.co/image/ab67616d00001e02ef24c3fdbf856340d55cfeb2,Ed Sheeran,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,17096657,2021-10-29
GLOBAL,19,12,3,2021-09-30,16,16,16328409,STREAMS,MOVED_DOWN,3,2021-09-30,My Universe,spotify:track:46HNZY1i7O6jwTA7Slo2PI,https://i.scdn.co/image/ab67616d00001e02ec10f247b100da1ce0d80b6d,"Coldplay, BTS","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU, spotify:artist:3Nrfpe0tUJi4K4DXYWgMUX",16328409,2021-10-15
GLOBAL,20,13,6,2021-09-16,27,26,16258279,STREAMS,MOVED_DOWN,107,2021-07-01,Woman,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,https://i.scdn.co/image/ab67616d00001e02be841ba4bc24340152e3a79a,Doja Cat,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5,16258279,2021-06-25
GLOBAL,21,16,16,2022-01-06,11,7,15985746,STREAMS,MOVED_DOWN,153,2021-10-21,Infinity,spotify:track:1SOClUWhOi8vHZYMz3GluK,https://i.scdn.co/image/ab67616d00001e02a9897f65d1ead1be10a51e3f,Jaymes Young,spotify:artist:6QrQ7OrISRYIfS5mtacaw2,15985746,2017-06-23
GLOBAL,22,-1,22,2022-01-13,1,1,15936947,STREAMS,NEW_ENTRY,22,2022-01-13,Take My Breath,spotify:track:2vgUijXOTRMnWXDtvgMp2b,https://i.scdn.co/image/ab67616d00001e024ab2520c2c77a1d66b9ee21d,The Weeknd,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,15936947,2022-01-06
GLOBAL,23,-1,23,2022-01-13,1,1,15342843,STREAMS,NEW_ENTRY,23,2022-01-13,Less Than Zero,spotify:track:2D4dV2KXDTszzJ3p3cFqhA,https://i.scdn.co/image/ab67616d00001e024ab2520c2c77a1d66b9ee21d,The Weeknd,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,15342843,2022-01-06
GLOBAL,24,14,1,2021-05-20,35,35,15066560,STREAMS,MOVED_DOWN,1,2021-05-20,good 4 u,spotify:track:4ZtFanR9U6ndgddUvNcjcG,https://i.scdn.co/image/ab67616d00001e02a91c10fe9472d9bd89802e5a,Olivia Rodrigo,spotify:artist:1McMsnEElThX1knmY4oliG,15066560,2021-05-21
GLOBAL,25,-1,25,2022-01-13,1,1,14848877,STREAMS,NEW_ENTRY,25,2022-01-13,"Here We Go… Again (feat. Tyler, the Creator)",spotify:track:1NhjYYcYTRywc0di98xHxf,https://i.scdn.co/image/ab67616d00001e024ab2520c2c77a1d66b9ee21d,"The Weeknd, Tyler, The Creator","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ, spotify:artist:4V8LLVI7PbaPR0K2TGSxFF",14848877,2022-01-06
GLOBAL,26,-1,26,2022-01-13,1,1,14588300,STREAMS,NEW_ENTRY,26,2022-01-13,Best Friends,spotify:track:1E5Xu8dur0fAjSP1VpVhAZ,https://i.scdn.co/image/ab67616d00001e024ab2520c2c77a1d66b9ee21d,The Weeknd,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,14588300,2022-01-06
GLOBAL,27,-1,27,2022-01-13,1,1,14262747,STREAMS,NEW_ENTRY,27,2022-01-13,Dawn FM,spotify:track:6krYS8KtmNAYyb5uTZiYW4,https://i.scdn.co/image/ab67616d00001e024ab2520c2c77a1d66b9ee21d,The Weeknd,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,14262747,2022-01-06
GLOBAL,28,-1,28,2022-01-13,1,1,14029224,STREAMS,NEW_ENTRY,28,2022-01-13,I Heard You’re Married (feat. Lil Wayne),spotify:track:5XbA7TAqsD0fj0dGBrbb0D,https://i.scdn.co/image/ab67616d00001e024ab2520c2c77a1d66b9ee21d,"The Weeknd, Lil Wayne","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ, spotify:artist:55Aa2cqylxrFIXC767Z865",14029224,2022-01-06
GLOBAL,29,15,3,2021-04-29,40,40,13767122,STREAMS,MOVED_DOWN,6,2021-04-15,Kiss Me More (feat. SZA),spotify:track:3DarAbFujv6eYNliUTyqtz,https://i.scdn.co/image/ab67616d00001e02be841ba4bc24340152e3a79a,"Doja Cat, SZA","spotify:artist:5cj0lLjcoR7YOSnhnX0Po5, spotify:artist:7tYKF4w9nC0nq9CsPZTHyP",13767122,2021-06-25
GLOBAL,30,17,1,2020-02-27,111,111,13373320,STREAMS,MOVED_DOWN,7,2019-12-05,Blinding Lights,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,https://i.scdn.co/image/ab67616d00001e028863bc11d2aa12b54f5aeb36,The Weeknd,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,13373320,2020-03-20
GLOBAL,31,25,25,2022-01-06,17,14,13254490,STREAMS,MOVED_DOWN,50,2021-03-25,Ghost,spotify:track:6I3mqTwhRpn34SLVafSH7G,https://i.scdn.co/image/ab67616d00001e02e6f407c7f3a0ec98845e4431,Justin Bieber,spotify:artist:1uNFoZAHBGtllmzznpCI3s,13254490,2021-03-19
GLOBAL,32,21,6,2021-08-26,31,31,13161411,STREAMS,MOVED_DOWN,38,2021-06-17,Need to Know,spotify:track:3Vi5XqYrmQgOYBajMWSvCi,https://i.scdn.co/image/ab67616d00001e02be841ba4bc24340152e3a79a,Doja Cat,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5,13161411,2021-06-25
GLOBAL,33,24,24,2022-01-06,19,19,13161110,STREAMS,MOVED_DOWN,150,2021-09-09,Where Are You Now,spotify:track:3uUuGVFu1V7jTQL60S1r8z,https://i.scdn.co/image/ab67616d00001e028d7a7f1855b04104ba59c18b,"Lost Frequencies, Calum Scott","spotify:artist:7f5Zgnp2spUuuzKplmRkt7, spotify:artist:6ydoSd3N2mwgwBHtF6K7eX",13161110,2021-07-30
GLOBAL,34,18,1,2021-04-15,42,42,12666479,STREAMS,MOVED_DOWN,2,2021-04-01,MONTERO (Call Me By Your Name),spotify:track:1SC5rEoYDGUK4NfG82494W,https://i.scdn.co/image/ab67616d00001e02be82673b5f79d9658ec0a9fd,Lil Nas X,spotify:artist:7jVv8c5Fj3E9VhNjxT4snq,12666479,2021-09-17
GLOBAL,35,-1,35,2022-01-13,1,1,12612116,STREAMS,NEW_ENTRY,35,2022-01-13,Starry Eyes,spotify:track:6zzdyvVWjGrQBraSvuqJPY,https://i.scdn.co/image/ab67616d00001e024ab2520c2c77a1d66b9ee21d,The Weeknd,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,12612116,2022-01-06
GLOBAL,36,20,9,2021-10-07,18,18,12433678,STREAMS,MOVED_DOWN,173,2021-09-16,love nwantiti (ah ah ah),spotify:track:2Xr1dTzJee307rmrkt8c0g,https://i.scdn.co/image/ab67616d00001e02405fdad252857e01dbced96a,CKay,spotify:artist:048LktY5zMnakWq7PTtFrz,12433678,2019-08-30
GLOBAL,37,22,3,2021-06-10,32,32,12371670,STREAMS,MOVED_DOWN,3,2021-06-10,Yonaguni,spotify:track:2JPLbjOn0wPCngEot2STUS,https://i.scdn.co/image/ab67616d00001e0264afd6879102d03460bd3ad9,Bad Bunny,spotify:artist:4q3ewBCX7sLwd24euuV69X,12371670,2021-06-04
GLOBAL,38,31,31,2022-01-06,14,14,12265070,STREAMS,MOVED_DOWN,193,2021-10-14,I Love You So,spotify:track:4SqWKzw0CbA05TGszDgMlc,https://i.scdn.co/image/ab67616d00001e029214ff0109a0e062f8a6cf0f,The Walters,spotify:artist:027TpXKGwdXP7iwbjUSpV8,12265070,2014-11-28
GLOBAL,39,28,3,2021-09-23,17,17,11883830,STREAMS,MOVED_DOWN,3,2021-09-23,THATS WHAT I WANT,spotify:track:0e8nrvls4Qqv5Rfa2UhqmO,https://i.scdn.co/image/ab67616d00001e02be82673b5f79d9658ec0a9fd,Lil Nas X,spotify:artist:7jVv8c5Fj3E9VhNjxT4snq,11883830,2021-09-17
GLOBAL,40,23,1,2021-07-08,32,32,11779332,STREAMS,MOVED_DOWN,68,2021-06-10,Beggin',spotify:track:3Wrjm47oTz2sjIgck11l5e,https://i.scdn.co/image/ab67616d00001e02fa0ab3a28b5c52d8a5f97045,Måneskin,spotify:artist:0lAWpj5szCSwM4rUMHYmrr,11779332,2017-12-08
GLOBAL,41,54,41,2022-01-13,2,2,11698516,STREAMS,MOVED_UP,54,2022-01-06,Surface Pressure,spotify:track:760jhRscwGbIIe1m1IIQpU,https://i.scdn.co/image/ab67616d00001e02e1ac646ed6f25125e2a77229,Jessica Darrow,spotify:artist:4vdAAzZBUKbsrvHi6UR7B7,11698516,2021-11-19
GLOBAL,42,32,9,2021-11-11,10,10,11666361,STREAMS,MOVED_DOWN,9,2021-11-11,One Right Now (with The Weeknd),spotify:track:00Blm7zeNqgYLPtW6zg8cj,https://i.scdn.co/image/ab67616d00001e024158fe41143182ec16ead070,"Post Malone, The Weeknd","spotify:artist:246dkjvS1zLTtiykXe5h60, spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ",11666361,2021-11-05
GLOBAL,43,27,12,2021-10-14,15,15,11583791,STREAMS,MOVED_DOWN,89,2021-10-07,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),spotify:track:4gzsuuZypVbxs0Af1LSZyB,https://i.scdn.co/image/ab67616d00001e02abe9c2b5f03653d6b87696e6,"Tainy, Bad Bunny, Julieta Venegas","spotify:artist:0GM7qgcRCORpGnfcN2tCiB, spotify:artist:4q3ewBCX7sLwd24euuV69X, spotify:artist:2QWIScpFDNxmS6ZEMIUvgm",11583791,2021-10-05
GLOBAL,44,40,40,2022-01-06,19,19,11481148,STREAMS,MOVED_DOWN,161,2021-09-09,Mon Amour - Remix,spotify:track:5TMLavqGRKNxgzMBrVpC9R,https://i.scdn.co/image/ab67616d00001e02545c930fa9fada545b01f71d,"zzoilo, Aitana","spotify:artist:7c53ZFyajVMTo08HmvoB6b, spotify:artist:7eLcDZDYHXZCebtQmVFL25",11481148,2021-08-18
GLOBAL,45,36,35,2021-02-04,72,72,11387618,STREAMS,MOVED_DOWN,198,2020-09-03,Sweater Weather,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,https://i.scdn.co/image/ab67616d00001e028265a736a1eb838ad5a0b921,The Neighbourhood,spotify:artist:77SW9BnxLY8rJ0RciFqkHh,11387618,2013-04-19
GLOBAL,46,29,5,2021-10-28,18,18,11362984,STREAMS,MOVED_DOWN,55,2021-09-16,MONEY,spotify:track:7hU3IHwjX150XLoTVmjD0q,https://i.scdn.co/image/ab67616d00001e02d814e7bfbbfd8fcfe4c1a08b,LISA,spotify:artist:5L1lO4eRHmJ7a0Q6csE5cT,11362984,2021-09-10
GLOBAL,47,35,35,2022-01-06,10,10,11344479,STREAMS,MOVED_DOWN,104,2021-11-11,The Motto,spotify:track:18asYwWugKjjsihZ0YvRxO,https://i.scdn.co/image/ab67616d00001e026b64f7a7e0e7af3d604ab41e,"Tiësto, Ava Max","spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z, spotify:artist:4npEfmQ6YuiwW1GpUmaq3F",11344479,2021-11-04
GLOBAL,48,46,7,2021-10-28,12,12,11160908,STREAMS,MOVED_DOWN,7,2021-10-28,Moth To A Flame (with The Weeknd),spotify:track:2gpWyfu7eZ01zzncHpxOtA,https://i.scdn.co/image/ab67616d00001e02bd6f8ac82dc5fe1028c14f7d,"Swedish House Mafia, The Weeknd","spotify:artist:1h6Cn3P4NGzXbaXidqURXs, spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ",11160908,2022-04-15
