country,currentRank,previousRank,peakRank,peakDate,appearancesOnChart,consecutiveAppearancesOnChart,rankingMetricValue,rankingMetricType,entryStatus,entryRank,entryDate,trackName,trackUri,displayImageUri,artistName,artistSpotifyUri,Streams,releaseDate
GLOBAL,1,1,1,2020-11-12,4,4,47686643,STREAMS,NO_CHANGE,2,2020-11-05,DÁKITI,spotify:track:47EiUVwUp4C9fGccaPuUCS,https://i.scdn.co/image/ab67616d00001e0234c8199b0b3b3fb42b8a98a8,"Bad Bunny, Jhayco","spotify:artist:4q3ewBCX7sLwd24euuV69X, spotify:artist:6nVcHLIgY5pE2YCl8ubca1",47686643,2020-10-30
GLOBAL,2,7,2,2020-08-27,14,14,33452450,STREAMS,MOVED_UP,2,2020-08-27,Dynamite,spotify:track:4saklk6nie3yiGePpBwUoc,https://i.scdn.co/image/ab67616d00001e02c07d5d2fdc02ae252fcd07e5,BTS,spotify:artist:3Nrfpe0tUJi4K4DXYWgMUX,33452450,2020-11-20
GLOBAL,3,3,1,2020-10-29,5,5,32475331,STREAMS,NO_CHANGE,1,2020-10-29,positions,spotify:track:35mvY5S1H3J2QZyna3TFe0,https://i.scdn.co/image/ab67616d00001e025ef878a782c987d38d82b605,Ariana Grande,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,32475331,2020-10-30
GLOBAL,4,-1,4,2020-11-26,1,1,32174731,STREAMS,NEW_ENTRY,4,2020-11-26,Life Goes On,spotify:track:249gnXrbfmV8NG6jTEMSwD,https://i.scdn.co/image/ab67616d00001e02c07d5d2fdc02ae252fcd07e5,BTS,spotify:artist:3Nrfpe0tUJi4K4DXYWgMUX,32174731,2020-11-20
GLOBAL,5,2,2,2020-11-19,2,2,30419033,STREAMS,MOVED_DOWN,2,2020-11-19,Therefore I Am,spotify:track:54bFM56PmE4YLRnqpW6Tha,https://i.scdn.co/image/ab67616d00001e027a152619a7b55bc621d07901,Billie Eilish,spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH,30419033,2020-11-12
GLOBAL,6,4,1,2020-09-24,16,16,29814124,STREAMS,MOVED_DOWN,159,2020-08-13,Mood (feat. iann dior),spotify:track:3tjFYV6RSFtuktYl3ZtYcq,https://i.scdn.co/image/ab67616d00001e0284c53fa832dfa265192419c5,"24kGoldn, iann dior","spotify:artist:6fWVd57NKTalqvmjRd2t8Z, spotify:artist:6ASri4ePR7RlsvIQgWPJpS",29814124,2021-03-26
GLOBAL,7,-1,7,2020-11-26,1,1,28903220,STREAMS,NEW_ENTRY,7,2020-11-26,Monster (Shawn Mendes & Justin Bieber),spotify:track:2Z8yfpFX0ZMavHkcIeHiO1,https://i.scdn.co/image/ab67616d00001e0212e57573cbc551c187a96107,"Shawn Mendes, Justin Bieber","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr, spotify:artist:1uNFoZAHBGtllmzznpCI3s",28903220,2020-11-20
GLOBAL,8,5,2,2020-10-15,15,15,24816100,STREAMS,MOVED_DOWN,67,2020-08-20,Lemonade (feat. NAV),spotify:track:7hxHWCCAIIxFLCzvDgnQHX,https://i.scdn.co/image/ab67616d00001e02c4adc981dc6656e52c916088,"Internet Money, Gunna, Don Toliver, NAV","spotify:artist:6MPCFvOQv5cIGfw3jODMF0, spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ, spotify:artist:4Gso3d4CscCijv0lmajZWs, spotify:artist:7rkW85dBwwrJtlHRDkJDAC",24816100,2020-08-28
GLOBAL,9,18,9,2020-11-26,5,5,21577655,STREAMS,MOVED_UP,128,2020-10-29,BICHOTA,spotify:track:7vrJn5hDSXRmdXoR30KgF1,https://i.scdn.co/image/ab67616d00001e02a9c7357101e65ee6af3c3789,KAROL G,spotify:artist:790FomKkXshlbRYZFtlgla,21577655,2020-10-23
GLOBAL,10,6,5,2020-11-12,6,6,21386423,STREAMS,MOVED_DOWN,11,2020-10-22,Lonely (with benny blanco),spotify:track:4y4spB9m0Q6026KfkAvy9Q,https://i.scdn.co/image/ab67616d00001e0283b22beb73e2014b20159685,"Justin Bieber, benny blanco","spotify:artist:1uNFoZAHBGtllmzznpCI3s, spotify:artist:5CiGnKThu5ctn9pBxv7DGa",21386423,2020-10-16
GLOBAL,11,-1,11,2020-11-26,1,1,21119184,STREAMS,NEW_ENTRY,11,2020-11-26,Prisoner (feat. Dua Lipa),spotify:track:5JqZ3oqF00jkT81foAFvqg,https://i.scdn.co/image/ab67616d00001e028cffb7c6c40759eaf8a5a142,"Miley Cyrus, Dua Lipa","spotify:artist:5YGY8feqx7naU7z4HrwZM6, spotify:artist:6M2wZ9GZgrQXHCFfjv46we",21119184,2020-11-27
GLOBAL,12,8,6,2020-10-15,12,11,20258027,STREAMS,MOVED_DOWN,101,2020-07-09,What You Know Bout Love,spotify:track:1tkg4EHVoqnhR6iFEXb60y,https://i.scdn.co/image/ab67616d00001e0277ada0863603903f57b34369,Pop Smoke,spotify:artist:0eDvMgVFoNV3TpwtrVCoTj,20258027,2020-07-03
GLOBAL,13,9,1,2020-02-27,52,52,19925715,STREAMS,MOVED_DOWN,7,2019-12-05,Blinding Lights,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,https://i.scdn.co/image/ab67616d00001e028863bc11d2aa12b54f5aeb36,The Weeknd,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,19925715,2020-03-20
GLOBAL,14,10,1,2020-08-20,16,16,18188668,STREAMS,MOVED_DOWN,2,2020-08-13,WAP (feat. Megan Thee Stallion),spotify:track:4Oun2ylbjFKMPTiaSbbCih,https://i.scdn.co/image/ab67616d00001e02c450c89d3eb750d3535b0a0c,"Cardi B, Megan Thee Stallion","spotify:artist:4kYSro6naA4h99UJvo89HB, spotify:artist:181bsRPaVXVlUKXrxwZfHK",18188668,2020-08-07
GLOBAL,15,17,5,2020-11-05,4,4,17305506,STREAMS,MOVED_UP,5,2020-11-05,34+35,spotify:track:6Im9k8u9iIzKMrmV7BWtlF,https://i.scdn.co/image/ab67616d00001e025ef878a782c987d38d82b605,Ariana Grande,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,17305506,2020-10-30
GLOBAL,16,-1,16,2020-11-26,1,1,17295541,STREAMS,NEW_ENTRY,16,2020-11-26,Fly To My Room,spotify:track:3QH8rQGNFX8VLbCgZ7uPTS,https://i.scdn.co/image/ab67616d00001e02c07d5d2fdc02ae252fcd07e5,BTS,spotify:artist:3Nrfpe0tUJi4K4DXYWgMUX,17295541,2020-11-20
GLOBAL,17,11,2,2020-09-03,17,17,17283946,STREAMS,MOVED_DOWN,58,2020-08-06,Hawái,spotify:track:1yoMvmasuxZfqHEipJhRbp,https://i.scdn.co/image/ab67616d00001e0287d15f78ec75621d40028baf,Maluma,spotify:artist:1r4hJ1h58CWwUQe3MxPuau,17283946,2020-08-21
GLOBAL,18,-1,18,2020-11-26,1,1,17243416,STREAMS,NEW_ENTRY,18,2020-11-26,Blue & Grey,spotify:track:0n2moJpAEWHwaPYYjkzMDl,https://i.scdn.co/image/ab67616d00001e02c07d5d2fdc02ae252fcd07e5,BTS,spotify:artist:3Nrfpe0tUJi4K4DXYWgMUX,17243416,2020-11-20
GLOBAL,19,46,1,2018-12-27,28,4,17049383,STREAMS,MOVED_UP,11,2016-12-29,All I Want for Christmas Is You,spotify:track:0bYg9bo50gSsH3LtXe2SQn,https://i.scdn.co/image/ab67616d00001e024246e3158421f5abb75abc4f,Mariah Carey,spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ,17049383,1994-10-28
GLOBAL,20,12,4,2020-07-23,54,54,16779782,STREAMS,MOVED_DOWN,21,2019-11-21,Watermelon Sugar,spotify:track:6UelLqGlWMcVH1E5c4H7lY,https://i.scdn.co/image/ab67616d00001e0277fdcfda6535601aff081b6a,Harry Styles,spotify:artist:6KImCVD70vtIoJWnq6nGn3,16779782,2019-12-13
