country,currentRank,previousRank,peakRank,peakDate,appearancesOnChart,consecutiveAppearancesOnChart,rankingMetricValue,rankingMetricType,entryStatus,entryRank,entryDate,trackName,trackUri,displayImageUri,artistName,artistSpotifyUri,Streams,releaseDate
GLOBAL,1,1,1,2023-07-20,8,8,54933655,STREAMS,NO_CHANGE,1,2023-07-20,Seven (feat. Latto),spotify:track:7x9aauaA9cu6tyfpHnqDLo,https://i.scdn.co/image/ab67616d00001e02bf5cce5a0e1ed03a626bdd74,"Jung Kook, Latto","spotify:artist:6HaGTQPmzraVmaVxvz6EUc, spotify:artist:3MdXrJWsbVzdn6fe5JYkSQ",54933655,2023-07-14
GLOBAL,2,2,2,2023-08-31,5,5,51605845,STREAMS,NO_CHANGE,22,2023-08-10,Paint The Town Red,spotify:track:2IGMVunIBsBLtEQyoI1Mu7,https://i.scdn.co/image/ab67616d00001e027acee948ecac8380c1b6ce30,Doja Cat,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5,51605845,2023-08-04
GLOBAL,3,3,2,2023-07-06,31,25,35276052,STREAMS,NO_CHANGE,16,2019-08-29,Cruel Summer,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,https://i.scdn.co/image/ab67616d00001e02e787cffec20aa2a396a61647,Taylor Swift,spotify:artist:06HL4z0CvFAxyc27GXpf02,35276052,2019-08-23
GLOBAL,4,4,1,2023-07-13,10,10,31287173,STREAMS,NO_CHANGE,15,2023-07-06,LALA,spotify:track:7ABLbnD53cQK00mhcaOUVG,https://i.scdn.co/image/ab67616d00001e020656d5ce813ca3cc4b677e05,Myke Towers,spotify:artist:7iK8PXO48WeuP03g8YR51W,31287173,2023-03-23
GLOBAL,5,7,5,2023-09-07,4,4,29546576,STREAMS,MOVED_UP,52,2023-08-17,QLONA,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,https://i.scdn.co/image/ab67616d00001e02d026bf9d7780f6a1267b4d03,"KAROL G, Peso Pluma","spotify:artist:790FomKkXshlbRYZFtlgla, spotify:artist:12GqGscKJx3aE4t07u7eVZ",29546576,2023-08-10
GLOBAL,6,5,3,2023-08-10,8,8,26193649,STREAMS,MOVED_DOWN,18,2023-07-20,"What Was I Made For? [From The Motion Picture ""Barbie""]",spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,https://i.scdn.co/image/ab67616d00001e02ed317ec13d3de9e01fb99c9e,Billie Eilish,spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH,26193649,2023-07-13
GLOBAL,7,6,5,2023-08-10,15,15,26031972,STREAMS,MOVED_DOWN,29,2023-06-01,Dance The Night - From Barbie The Album,spotify:track:1vYXt7VSjH9JIM5oRRo7vA,https://i.scdn.co/image/ab67616d00001e027dd3ba455ee3390cb55b0192,Dua Lipa,spotify:artist:6M2wZ9GZgrQXHCFfjv46we,26031972,2023-05-25
GLOBAL,8,8,7,2023-08-24,9,9,25021769,STREAMS,NO_CHANGE,16,2023-07-13,Columbia,spotify:track:6XbtvPmIpyCbjuT0e8cQtp,https://i.scdn.co/image/ab67616d00001e02a00a817b017c6f6bf8460be9,Quevedo,spotify:artist:52iwsT98xCoGgiGntTiR7K,25021769,2023-07-07
GLOBAL,9,9,1,2023-07-06,10,10,23848195,STREAMS,NO_CHANGE,1,2023-07-06,vampire,spotify:track:3k79jB4aGmMDUQzEwa46Rz,https://i.scdn.co/image/ab67616d00001e02e85259a1cae29a8d91f2093d,Olivia Rodrigo,spotify:artist:1McMsnEElThX1knmY4oliG,23848195,2023-09-08
GLOBAL,10,10,9,2023-07-20,12,12,22938653,STREAMS,NO_CHANGE,145,2023-06-22,fukumean,spotify:track:4rXLjWdF2ZZpXCVTfWcshS,https://i.scdn.co/image/ab67616d00001e02017d5e26552345c4b1575b6c,Gunna,spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ,22938653,2023-06-16
